     STN NO    NYEAR  INDEX     LAT       LON    ELEVATION DIST_COAST  RF_SPL_W RF_SPL_S   WDAY_W     WDAY_S   RF_W       RF_S    MAX_W_S_S RF_ANNUAL
     1491       41    44111   -25.850   146.190   337.400   502.842    27.744    71.444     7.805    17.610    68.415   210.535     4.268   495.865
     1492       40    44115   -25.340   147.300   538.000   386.378    24.662    65.895     8.525    22.400    83.971   248.062     5.050   593.580
     1493       71    44120   -25.890   144.860   280.000   607.137    23.931    52.604     4.746    11.085    58.065   174.338     2.986   419.883
     1494       48    44129   -26.420   145.000   261.000   632.875    20.792    52.235     6.417    12.250    52.619   159.248     3.271   378.860
     1495       52    44137   -27.870   148.030   206.000   497.224    25.604    48.021     9.904    15.923    73.056   184.560     3.596   479.223
     1496       40    44146   -25.450   145.750   350.000   506.441    23.308    54.591     4.850    14.775    58.278   214.356     3.650   474.638
     1497       50    44150   -28.100   145.510   182.000   738.178    21.660    45.354     6.440     9.880    55.206   136.693     2.760   344.195
     1498      111    44166   -28.510   148.400   170.000   474.760    26.245    53.895     9.658    13.261    83.882   163.413     3.468   452.688
     1499      102    44168   -25.460   146.030   341.000   485.289    27.251    68.713     6.784    16.363    72.651   205.989     4.294   498.577
     1500       35    44175   -26.630   147.880   353.000   448.524    25.751    59.743     8.771    16.714    78.871   191.846     4.171   506.373
     1501       25    44195   -26.170   147.090   456.000   473.240    27.400    72.648     9.240    18.240    76.528   214.200     4.280   520.049
     1502       63    45016   -26.080   143.730   172.000   712.890    20.046    47.052     3.667     8.937    44.722   129.782     2.952   306.127
     1503      116    45017   -28.000   143.820   128.700   764.747    17.968    37.376     8.052     9.871    48.338   103.171     3.000   282.654
     1504       28    45021   -27.180   144.080   152.400   757.163    15.557    44.294     5.214     9.143    47.546   155.710     2.714   334.892
     1505       40    45030   -27.350   143.900   159.000   782.977    16.982    46.392     4.525     6.850    45.090   116.070     2.450   315.763
     1506       30    45038   -26.130   144.350   206.000   664.130    18.210    46.703     4.167    10.800    43.277   170.307     3.067   356.507
     1507       51    45052   -28.040   143.550   110.000   742.109    20.784    35.841     5.863     8.314    42.657    88.149     2.686   247.683
     1508       78    16003   -30.170   134.890   165.000   244.533    10.508    24.734     6.628     4.308    32.538    47.428     1.949   149.610
     1509       44    16013   -26.290   132.130   676.000   581.401    15.915    35.809     8.773    10.477    43.965    98.448     3.068   258.184
     1510       73    16031   -30.240   133.990   198.000   208.218    13.269    23.774    10.849     6.493    41.985    51.181     2.219   180.168
     1511      125    16043   -31.630   137.620    43.000    92.772    12.730    21.557     9.392     4.784    47.249    47.252     1.952   182.244
     1512       64    17027   -27.800   140.730    44.000   590.633    15.210    30.755     3.922     4.688    31.067    55.054     2.000   159.210
     1513      123    17031   -29.650   138.060    50.000   312.775    10.961    26.230     7.935     6.789    32.997    54.998     2.407   161.518
     1514       60    17041   -30.940   138.890   438.000   199.879    14.617    39.180    13.133     9.383    50.828    89.133     2.950   259.884
     1515       26    17079   -26.050   139.860    50.000   739.195    12.197    20.458     3.231     4.346    26.335    45.369     1.692   125.735
     1516       32    17096   -28.110   140.210    39.000   536.826    16.772    45.284     6.594     9.063    36.731    88.672     3.219   207.947
     1517       39    17097   -31.090   138.740   570.000   178.195    20.434    45.212    14.256     7.846    83.475    88.830     2.795   312.290
     1518       39    17098   -31.190   138.280    85.000   149.232    13.326    31.464    13.538     8.026    54.836    69.131     2.744   236.370
     1519       55    18010   -33.760   136.690   130.000     9.569    21.182    24.162    30.745     8.564   112.810    63.180     2.691   355.040
     1520       72    18011   -32.130   133.670    10.000      .041    20.857    15.845    31.083     7.917   114.812    40.570     2.458   296.607
     1521       69    18012   -32.130   133.700    15.300     2.879    23.270    15.928    33.899    11.319   108.513    45.055     3.072   295.617
     1522      112    18014   -33.700   136.490   193.000    24.405    27.853    20.473    40.580    12.277   141.298    62.079     3.170   401.046
     1523       74    18018   -33.010   136.290   273.000    95.255    22.211    22.786    31.081     8.176   119.275    57.256     2.500   338.815
     1524       94    18024   -33.470   136.210   165.000    59.803    27.697    23.142    37.170     9.628   146.928    58.149     2.851   381.453
     1525       68    18032   -31.880   132.510    40.000     6.528    25.588    15.552    26.794     6.529   115.150    36.624     2.059   278.816
     1526       98    18033   -31.970   133.770   132.000    18.184    23.405    17.682    28.337     7.714   113.699    46.156     2.551   303.144
     1527       79    18044   -33.130   135.560    57.000    73.843    25.093    19.878    36.772    11.228   118.141    50.419     3.000   313.350
     1528       79    18047   -32.070   133.940    63.000    21.743    21.151    17.560    29.025     7.937   110.332    45.070     2.582   296.611
     1529       92    18048   -33.530   136.620   260.000    35.698    20.746    23.547    33.652     9.283   117.713    55.689     2.707   342.071
     1530       53    18055   -34.110   135.350    51.000     6.360    47.149    15.400    44.000     8.925   228.442    44.834     2.491   487.786
     1531      102    18057   -32.990   135.550   178.000    79.502    25.151    17.881    33.304     7.853   125.997    51.839     2.412   334.975
     1532      105    18059   -33.130   137.360    82.000     8.708    14.470    23.319    17.190     6.486    69.897    55.926     2.086   254.824
     1533       76    18060   -31.780   132.200    36.000    19.881    27.464    18.782    30.368     6.961   129.563    42.474     2.500   320.457
     1534       88    18064   -32.480   134.390    45.000    15.632    30.947    16.436    31.261     6.455   145.964    42.487     2.216   347.676
     1535       73    18067   -33.520   137.020    50.000    18.086    15.635    21.403    22.712     7.178    74.320    54.179     2.438   270.137
     1536      125    18069   -33.650   134.890     7.000      .562    42.562    13.028    43.168    10.136   202.114    39.847     2.712   425.395
     1537       62    18071   -34.600   135.870    11.000     1.424    38.762    14.807    42.806     9.935   189.000    41.896     2.726   417.743
     1538       89    18073   -32.200   134.130    57.000    28.520    23.565    15.623    25.899     5.910   113.476    38.560     2.169   282.786
     1539      121    18079   -32.800   134.210    13.000      .154    40.495    14.151    43.149     9.686   176.465    39.793     2.736   381.323
     1540       94    18081   -33.540   135.480    58.000    46.583    32.445    14.866    35.372     7.766   165.547    45.403     2.202   383.067
     1541       94    18093   -34.120   136.240    68.000     9.727    24.784    16.540    36.904     7.979   127.654    45.906     2.500   329.239
     1542       94    18103   -33.030   137.530    13.100     4.773    13.318    21.660    22.979     9.394    73.184    63.718     2.500   275.618
     1543       51    18117   -33.110   137.170   170.000    26.475    16.461    22.282    23.137     7.608    79.997    58.105     2.137   272.292
     1544       37    18119   -32.520   134.230     6.000     1.199    27.516    18.300    30.351     5.865   137.428    41.763     2.000   326.291
     1545       38    18139   -33.510   135.290    37.000    36.205    36.437    16.029    43.711    10.132   171.856    48.306     2.711   399.476
     1546       49    18148   -30.480   131.520   111.600   114.518    12.271    13.309    11.347     5.306    43.891    35.003     1.959   155.050
     1547       39    18164   -33.700   135.920    98.000    58.624    26.595    17.192    37.077     8.282   131.631    44.879     2.487   327.038
     1548       40    18166   -32.280   134.470    95.000    35.735    21.387    16.386    32.950     9.075   109.148    41.722     2.625   285.950
     1549       94    18171   -34.140   135.330    60.000     5.273    36.818    13.252    36.085     7.596   199.401    39.414     2.138   414.926
     1550       39    18172   -32.920   136.000   250.000   122.212    22.236    27.800    34.718     9.154   114.318    57.741     2.615   324.209
     1551       39    18174   -33.720   136.150    98.000    42.561    28.085    16.979    37.538     8.846   137.739    48.174     2.538   345.113
     1552       39    18175   -34.040   136.010   112.000    35.833    30.638    16.535    40.487    10.718   155.753    51.527     2.718   371.560
     1553       39    18176   -33.340   136.750   281.000    41.091    19.928    26.349    36.026    10.564   112.238    66.513     2.897   337.675
     1554       39    18177   -33.080   136.090   153.000   102.582    19.151    21.456    33.103     8.513   110.813    50.027     2.538   312.918
     1555       29    18181   -34.490   135.850    95.000     9.140    44.648    18.017    47.000    13.069   225.020    53.134     3.276   489.763
     1556       36    18182   -31.970   133.330    80.000    19.761    25.331    13.989    33.333     9.222   117.994    44.933     2.694   313.598
